LABEL,RUIAN_ID
0,46900594
0,49842005
0,49635573
0,46425250
1,41494831
0,1411004
0,50507249
0,23306874
1,24987727
0,39832074
1,44008392
1,49341758
0,41538617
1,49597167
1,92446612
1,45464693
1,47573252
1,25690655
1,43026087
0,25463641
0,11898984
0,77984901
0,98834681
0,103124071
0,47899956
0,97471933
0,38851458
1,42034001
0,103119159
0,19212640
1,43137580
0,43622186
0,47813385
0,13053531
1,40115500
1,47113154
0,46428968
1,12262404
1,38331659
1,11168013
1,44401876
1,43856748
0,19667655
1,27582141
1,41790375
1,3669785
0,49689371
1,50440179
0,27564444
1,41984323
1,22143726
1,4950038
0,49672151
1,21650225
1,48762156
1,45017115
0,40861031
1,39689379
0,22214879
0,26390035
1,44104812
1,47196491
0,48863530
0,91981620
0,25476505
0,22924655
1,45538671
0,48814377
0,27801349
1,30496144
1,20748914
1,17566592
1,39860175
0,100771220
0,42894930
1,7816006
0,50464639
1,39830021
0,43719953
0,40578224
0,42976073
1,42221650
1,43801366
1,43432701
1,39400565
0,78088291
1,41079558
0,48687201
0,43364586
0,40790754
1,45729620
0,93301103
0,47010177
0,43014623
1,48531359
0,50060279
0,23960736
0,41009533
1,40880630
1,1753461
1,38054582
0,25938657
1,41733754
0,49242750
1,46326278
1,4619412
0,40254836
0,40259404
1,26959658
1,43150314
0,47827955
1,40044564
1,48752304
0,44070128
1,92462839
1,49588451
0,27236498
1,41244940
0,3373860
0,50516469
1,47069970
0,27776972
0,4475330
1,42371252
0,96153890
0,45550034
0,49675991
1,47468351
1,49993712
0,101767510
0,38781344
0,48994791
1,24992461
1,45355860
0,44427298
1,44887752
1,1418939
1,47592443
1,48625159
0,25333364
0,47622971
1,11760575
1,38335336
1,38318717
0,48400521
1,95507566
1,42179955
0,47255358
0,40507301
1,49368222
1,49834274
1,39055949
0,6851304
1,26833531
0,25992511
0,47068639
1,27769232
1,8623066
0,91892325
1,23108096
1,38145022
1,13829076
1,47656573
1,43070604
0,49673483
1,50235419
1,42523427
1,87644533
0,25888501
0,40799751
0,39061825
1,103987118
0,30624991
0,40585310
0,40490149
0,41146263
0,103094199
0,27049132
0,27393992
1,5778930
0,11542829
1,43167713
0,38062500
1,42369321
1,49764004
1,38151570
1,49989839
1,44282800
0,40206068
0,38312280
0,43145132
0,19648189
0,82831947
1,39191524
0,23385456
1,10900098
1,15198448
0,24663361
1,40949206
1,42147573
1,43490174
1,41944798
0,45508372
1,43998232
0,40962911
0,42954801
1,43436056
0,39878597
1,43647456
1,49461516
1,41019474
0,27060365
1,49360426
0,20914865
1,44008368
1,39394123
0,41090861
0,47340665
1,8875499
0,3300498
1,46549510
0,40926842
1,47210982
1,24702200
1,24642975
0,26220644
1,39961842
0,95726012
1,21963169
1,18897452
0,40047261
0,48698288
0,78995884
0,43573223
0,49588460
0,16334418
1,47668938
0,46440445
1,3551105
1,43470483
0,40254992
0,43174353
1,47519061
0,46351001
0,26172119
0,43423981
0,39069788
1,47932732
0,41986121
0,49591321
0,42656966
0,25796283
1,41776160
1,10778101
1,45069476
1,39003183
0,45470707
0,23967749
0,46431322
0,38630869
1,4349563
1,50486071
0,45268657
1,43838073
0,24647373
0,42806381
0,50307533
0,30058791
1,47167921
1,39222390
1,41793421
1,41090870
0,39009041
1,11136391
0,26673096
0,49205021
1,10309098
1,48731986
1,42424623
0,96206748
1,47377461
1,43177981
1,49800710
1,41097068
1,46192689
1,18777058
1,43619550
0,26178818
0,81290187
1,15349098
0,79329195
1,47864354
1,23949431
1,49548140
1,8593001
0,46529233
1,48992143
1,25967517
0,48646636
1,45257761
1,42876893
1,40509486
0,26043564
1,26575337
1,44016808
0,48338729
1,90738187
0,6967957
1,48233773
1,7749112
1,40261620
1,44123302
1,44482396
1,21455295
0,39225500
1,48174017
0,12363391
0,93632231
0,42007950
0,101591624
1,30291488
1,47630230
1,24956007
0,40229947
1,38060043
0,20454368
1,39180298
1,38472139
1,16187741
1,50477013
1,83516271
1,46318615
1,19780559
0,42448026
0,49816080
0,3113345
1,25056662
1,27378365
1,38705168
1,8008671
0,46824308
1,46949712
1,40557464
1,18292020
1,44105096
0,39110729
1,27249565
1,11574330
0,44582200
1,25489739
1,47896639
0,25238299
1,38338998
1,47433116
0,2563827
0,49556738
0,26695260
0,48213951
0,42579783
1,43236570
1,38355574
0,42947201
1,10920226
0,50354175
1,49142488
0,25207750
1,48643751
1,41692268
0,43029329
0,45586292
1,42078814
1,49466062
0,47690232
1,42116261
1,80147194
1,45437301
1,48131041
0,20262353
0,42875030
0,21049971
1,9115081
0,13898396
0,26670518
0,47981547
0,3299686
1,45096449
0,44660570
0,43682995
0,49490532
0,42513103
0,26215187
0,6092861
1,5210968
1,21659524
0,7356927
1,50331779
1,26549514
1,26583429
1,42525896
0,43167136
1,40854159
0,10223967
0,30292344
1,15416062
1,6772455
1,47995874
0,54507057
1,38272458
1,3408302
1,38825368
1,23567830
1,49969455
0,51439913
1,38773848
1,48863874
1,48049140
0,40484661
1,47926783
0,9813748
1,43557911
0,47647639
0,38780313
1,9545697
1,45032688
0,21740534
1,46426221
0,78945704
1,40693031
0,45017140
1,96315890
0,42190932
1,80586244
0,103118705
1,19813520
1,49355759
1,49809571
0,43397514
0,54645395
0,50247778
0,38998581
1,24046078
0,18189172
1,38337410
1,41108787
0,41445864
1,14336189
0,46435204
1,42739888
0,43511431
1,45650250
1,43987508
1,46536426
1,45248800
0,26897946
1,47362324
0,49504207
1,47690526
0,21644942
0,47256249
1,9108564
1,39282881
1,38152495
0,49696611
1,5073154
0,49417401
0,41454197
0,86870904
0,104186348
1,38283671
1,4055420
1,25501046
0,49183311
0,44378203
0,49386051
1,93198604
1,20020546
1,38888262
0,30084288
0,45824711
0,45485046
0,95245529
0,47618213
1,11176342
0,46426213
0,48469181
1,49144537
1,40956822
1,12272485
0,20715994
0,40960251
0,41454219
1,1409824
1,45607737
1,50484231
0,48706779
1,42381720
0,73948993
0,78854521
1,50433521
1,19134711
0,26518805
1,40842878
1,39683117
1,39169987
1,72833149
0,45015830
1,42836476
0,27622584
1,40580008
1,42119383
0,54519934
1,46470450
1,43305440
1,50444042
1,50012843
0,43725040
1,47355361
1,46332286
0,47518278
1,21980276
1,22167854
1,39216811
1,44005857
1,77708016
0,44104456
1,78849420
1,89771435
0,42853931
1,4105907
1,47347864
1,47877774
1,43557881
1,98355066
1,27873005
0,89743491
1,26883988
1,38242958
0,40854141
0,41311728
1,26603136
0,26470993
1,9503366
1,23310472
0,45926158
1,44656459
0,41339096
0,24990141
0,27350673
0,42713552
1,38660423
0,42538726
0,40164322
1,20550073
1,39015246
0,26678136
0,39993523
0,2752476
0,44128797
1,44151721
1,30557330
0,49436350
0,41635744
1,41793439
0,103123911
1,40557251
1,41439309
0,50242652
1,42072387
1,42063990
1,39778878
0,27140504
0,27008932
0,1788701
0,49626698
0,25089897
0,41454189
1,40254062
0,81768150
0,23324325
1,25559893
1,45400377
0,25191551
1,42541417
1,81951957
1,83113321
1,45453471
1,47558890
0,96366699
1,38979381
1,42459176
1,50094734
0,13981099
1,39810194
1,39821102
1,42102804
0,43435971
0,47563770
0,48235687
0,46813454
0,40866254
0,30456886
1,48578941
0,42975824
1,44121067
1,22909401
0,14330156
1,39796035
1,41700007
1,45262811
1,24558818
0,40606805
1,15905390
0,44525281
0,49219073
1,39315240
0,41923421
1,5274206
0,4523741
1,40629091
0,41584929
0,1378007
0,90463871
1,48772062
0,14397412
0,47730188
1,54114284
0,53749707
1,43272371
0,44103450
1,40280098
1,48369110
1,42345766
1,21127841
1,42855781
1,22515232
0,49843125
1,92367593
1,48709352
1,44098871
1,49676041
0,26244438
0,79740600
0,47061952
1,46343865
0,101157223
1,44932677
0,48562491
0,24561304
1,39912191
1,50432931
0,26524953
1,45043728
0,25479253
1,41056540
1,25439383
0,43882323
0,26041227
1,16082044
0,27652696
0,45955581
0,46900675
1,24887153
1,16675690
1,21875111
1,41742869
1,45716170
1,26254107
1,42445264
0,104291923
1,49019554
0,47041978
1,47240458
0,51224127
0,43341292
1,26585251
0,49339699
0,20454520
1,49643576
0,42832641
0,17207843
0,24859966
0,46228730
1,39309291
1,47635924
0,39171124
0,40823938
1,16029739
0,82278962
0,45074771
1,48002941
0,50172689
0,48202126
1,42861098
0,38148951
0,46928553
1,25593676
0,45948747
1,43465153
1,48511129
1,39727386
1,44790201
1,26620103
0,24330221
1,47972530
0,48730777
0,48708160
1,51773376
0,45549982
1,43728677
1,40166414
0,40162290
1,7733259
0,40869563
1,47050187
0,46840621
0,40987418
1,9440623
0,78719194
1,10295593
1,25608941
0,41016017
1,39257959
0,21893110
1,3454479
1,41552822
1,47209666
1,38160803
1,12019151
0,78918928
0,27648605
1,40087999
1,47731524
0,46832637
1,39423778
1,14348349
1,41683994
0,38134870
0,43329144
0,26433753
1,20419881
1,46409211
0,43331874
0,22135936
1,18950876
0,49575406
0,2502038
1,44922663
0,104584416
1,40016463
0,48012602
0,284548
1,12102644
0,43745261
1,40986462
1,14316471
1,41733622
0,93897707
1,45219214
1,48123501
1,4559177
0,40153011
0,43344071
1,40140156
1,2135931
0,39729265
0,39044017
0,26890691
0,48104957
0,25268244
0,44435207
0,48018627
1,40702073
0,50122908
0,40869521
0,42669537
1,50120441
0,48927651
0,42579775
1,10676139
1,40984231
1,49000497
0,7661185
0,49663593
1,48545546
0,17696097
0,20999453
1,24767964
0,38595419
0,47196521
0,41407369
0,48487082
0,6851878
1,38474549
1,42901669
1,41232283
0,21240248
1,49506803
0,51824469
0,25993518
1,40665321
0,47607297
1,38161061
0,49338455
0,38945584
1,50054759
0,45874719
0,50495569
1,43647570
1,47375965
0,42739161
0,48081043
1,43629873
0,96836652
1,38598701
1,42921830
0,42726522
0,40177815
1,47784784
1,12273406
0,27555518
1,42264189
0,43246494
0,46247602
1,43440819
0,41171934
0,5745080
0,39961834
0,70991031
0,44533853
1,829277
0,22276190
1,41559185
1,46515127
0,46095098
1,39553442
1,45344787
0,27286924
0,44158548
1,26719541
0,41792149
0,44956258
1,18397662
0,50432885
1,46396632
1,24100676
1,48163058
0,48760382
1,23125721
0,50195816
1,49491857
1,46240497
0,39319351
0,40402282
0,20008970
0,24593559
0,41582390
1,49846540
1,1385399
1,14329166
1,40164519
1,48842729
0,49789767
0,41101898
1,87909235
0,43847072
1,26633361
0,89537653
0,41870981
1,3033384
1,45208859
0,40234088
0,47367393
1,48215481
0,45835501
0,22688323
0,41196112
0,9076298
1,50203169
0,49789791
0,47342285
0,22140671
0,48027022
1,49322311
0,38595389
0,46571728
1,96493984
0,50428144
1,42366127
0,41838637
1,9926003
1,27475492
0,44087497
0,47238526
1,44076746
0,101572727
1,6235697
1,46020845
1,26003201
1,48720402
1,45337616
0,80288341
0,21011176
1,24890821
1,40857158
0,26070952
0,41786254
1,43781136
0,25438239
1,41513436
1,38265095
0,103622616
1,96186577
1,38330709
1,47151277
0,44444206
1,40405966
1,40295729
1,102591288
0,40257835
1,39003205
1,41870123
1,43250793
1,17350808
1,26925940
0,44057482
1,46317708
1,40028089
0,49446801
1,47914769
1,2156156
1,48050636
1,46303235
1,45616001
0,40084663
0,47246901
0,45791601
0,19032668
0,38910624
1,8843627
0,43382789
0,96159880
1,43391761
1,43434568
0,38033950
1,48903639
0,42452392
1,27510450
0,27503160
1,39613283
1,16495675
1,18694021
0,47276606
1,23309989
0,44111339
0,26866421
1,97915238
0,49590464
1,49590553
1,7684011
0,103564993
0,10924922
0,49120336
0,42899192
1,42202051
0,45570523
1,30215188
1,42598419
0,80995063
1,43003460
0,20353651
1,39299864
0,40683095
0,93512643
1,41101910
0,40469646
1,50258095
0,43513450
0,48222364
0,48416932
1,96559314
0,40080668
0,43648754
0,43745504
1,18793541
0,15541738
0,78197147
0,45470375
0,24970921
0,15168590
0,49232924
1,27752755
0,39494144
0,42568668
1,22154671
0,46826955
1,42813531
1,21162697
1,48520284
0,49858173
1,20543531
1,12822141
1,8805105
1,46907629
0,7266570
0,47791136
0,21260702
1,7362595
0,39552276
0,101157592
1,2356562
0,41423577
1,41734921
1,43165559
1,16883811
1,47699426
1,38596661
1,41126696
0,47627336
1,20845545
1,45889295
1,25615203
0,27384802
1,26433834
0,26052598
1,12949124
1,53752139
1,45467773
1,47592958
1,24901512
1,24989622
1,42548284
0,40507319
1,17699746
0,40925498
0,44709161
0,39729273
0,42092116
0,99895111
0,90522052
1,89790774
1,49292498
0,42542812
1,10095756
1,11570792
1,42525535
1,38151618
1,21870519
0,41652703
0,27712672
0,49019562
0,11961309
0,46365893
1,44692901
0,46115081
1,43730141
0,49028383
0,24998851
1,42773474
0,22344250
1,40670511
1,47085827
0,25243365
0,41331974
0,94967725
0,48499366
1,23152052
1,44897383
0,40324338
0,47971941
0,84057246
1,43345654
1,1105388
1,38112230
1,47917873
0,100044441
1,19703902
1,43437249
1,39644502
1,6329888
0,48138355
0,18876901
1,49791826
0,9811958
1,43529577
0,49062514
1,95065687
1,4231465
1,16563484
1,49055828
1,26151073
0,41551052
1,41866
0,47931990
0,48730785
1,47226978
1,43405860
0,39499456
0,39591875
1,24425133
1,43998160
1,40304990
0,39696758
1,41811011
1,42601614
1,41294505
1,45187991
0,38040468
1,41286154
1,48657611
1,43844227
0,43477208
0,4582918
1,9930094
0,45938229
0,22214615
0,43949487
1,21654069
0,23293675
0,42598362
0,49663585
1,38078104
1,41078772
1,4473850
1,38466406
1,47103248
1,2779544
0,54045908
0,42793696
1,20414978
1,44242468
1,47737042
0,49745042
1,23186411
1,47981890
1,26217627
0,42286701
1,46995692
0,27218791
1,38323958
0,48694541
0,42139180
0,27146405
0,104959100
1,39996051
1,45189005
1,44565283
1,42854334
0,46560491
1,38318873
0,45619841
0,39949133
0,43858953
1,49316222
1,39318001
0,45565384
0,46998781
1,40677711
1,43844243
0,11802511
1,27075885
1,45156239
1,39838196
1,41304411
0,49973771
1,24298981
0,47187344
1,5052980
1,42241952
1,27218775
0,46008055
1,2386054
1,22767401
1,47635461
0,41906136
1,44410930
0,41455495
1,41189931
0,47195401
1,41086767
0,86528424
0,47370742
0,44120435
1,41929977
1,41196325
0,10317422
1,25015753
0,38664330
1,21803951
0,51109891
1,44565321
1,41474660
1,47361140
1,1886690
1,20280947
1,24581569
1,43217222
1,54507308
1,42964628
0,50428080
0,44922671
1,21664293
0,43851002
1,38381613
1,47860936
1,40786846
1,40296725
0,44196661
0,20562349
1,50446959
1,17595410
1,47580089
0,46108343
0,48026301
0,26175495
1,43182704
0,49748271
0,40003779
1,5210925
0,26600579
1,48039845
1,48852791
0,40149625
1,26622564
0,50155334
0,97162442
0,48458279
1,14744112
0,102187860
1,45133123
1,44070454
1,45473901
1,62683411
1,43380361
0,39644391
1,43844430
0,26367327
0,103123130
0,50161288
1,49116894
0,50307541
1,44515707
0,40261581
0,18874991
0,48227854
1,43827616
1,43781187
1,38928191
1,23959967
0,48660710
0,42854849
1,44237405
1,42845840
1,25984497
1,21578354
0,42079489
1,7087641
1,13708520
0,38736985
1,42036046
0,38276151
0,105564834
0,45942838
0,24601420
0,39870073
0,11832185
0,34124861
1,25055186
1,20899866
0,22013768
1,46486330
0,46026045
0,26065894
0,79009433
1,25420976
1,44108591
0,40772578
1,90318315
0,54622166
0,41249381
0,94605912
1,41277007
0,45734895
1,1527185
1,50503723
0,49997262
1,41606078
1,39469204
1,49482459
0,88879747
0,101508646
1,77704614
1,40295877
1,46461051
1,48362549
1,45589801
1,14381788
1,2753103
0,22546553
0,3254291
1,43826202
0,46426604
1,30103410
0,42136237
1,47038233
1,94207461
0,41180453
0,27613887
0,44940360
1,21233683
1,7527071
0,40455262
1,45947163
0,43086713
0,46868569
1,42431824
0,94937257
0,88004431
1,457248
0,535770
0,49877305
0,1788540
1,45846332
0,22915974
1,44578938
0,20672209
1,25227157
0,26232791
0,25080750
0,30394309
1,48924750
1,45357757
1,17844282
0,80298117
0,46409378
0,43835015
1,41849256
1,17225621
0,23158263
1,49943251
0,25156811
1,49419226
0,26040476
0,25325655
1,38155966
0,1815598
0,22654798
0,42780187
1,48772861
0,45915521
1,21914311
1,15996344
1,38123746
0,45911746
0,38781832
1,11792116
0,46860380
1,41368738
1,11233745
0,47254246
0,46046101
0,46114424
0,27285294
1,49818139
1,49219618
1,39392368
1,44439211
1,47720042
1,47534231
0,43063578
1,50212176
1,50020510
0,39078221
0,43333559
1,39434281
0,24990809
0,40570703
0,96143584
1,3166104
1,49686771
1,6764274
1,38133237
1,19595905
0,23163151
1,102413304
0,27171337
1,7232845
0,38024322
0,27416755
0,1514644
0,45584401
1,15805727
0,46413511
1,38537371
1,49390422
0,50408381
0,38017512
1,46706488
1,51941244
0,88520340
0,27860876
0,102148104
0,5905095
0,5575079
0,24744077
1,6726291
0,43864058
1,4623835
1,38131498
0,48227889
0,43305326
1,14652137
1,48956279
1,41255470
0,27385159
0,21638691
1,27051528
1,46996231
0,40631362
1,40018440
0,48909173
1,49335677
0,39798771
1,41846761
1,42366151
0,38695014
1,39450911
1,49377710
0,43417931
1,44076801
1,25074351
0,42657148
1,45074798
1,19042531
1,9747141
1,15415856
0,41907434
0,38303965
0,39665488
0,48317438
0,25088742
1,45660069
1,25476823
1,1343581
0,48687219
1,7163070
0,47353741
0,47209615
1,48865036
0,48505722
1,24557862
0,50820737
1,42789516
1,42751721
1,42820260
1,26187761
1,44451237
0,30292379
1,43068847
0,83984356
0,18628265
1,42304202
0,48311090
1,49850261
1,48176931
1,43345204
1,48892602
1,3302300
0,44053797
0,40144402
0,49107593
0,47706805
1,50010298
0,49254928
0,45373094
0,80844413
1,9502271
1,24294519
1,43062334
0,48801186
1,48963305
1,42381339
0,39145140
0,42463726
0,48949477
1,40295745
0,8953791
1,717851
1,49920979
1,46908927
1,40590151
0,48766607
0,45246122
0,100270727
0,41931092
0,42929776
0,100901832
0,40823954
0,25192523
0,48560103
0,5256631
0,50238957
0,48035947
1,40279073
1,26876396
0,40942236
0,40514340
0,24129127
0,103123211
1,8332886
1,47362367
0,41009576
0,46059768
0,102740836
0,97610194
1,43383394
0,44301766
0,44446446
1,45261474
0,44760582
1,41858883
0,93200820
1,41162439
1,46531530
0,41248261
1,1630822
0,43174370
0,43888798
1,46054685
1,45212007
1,14127750
1,42881358
1,48702633
0,17265711
0,54054036
0,42383871
0,53940571
1,26233517
0,45782636
0,42173906
0,40144453
1,50389599
1,41730518
0,27544923
0,26160714
0,15612597
1,48763039
0,48938441
0,24768863
0,38469634
1,26151189
1,46240501
0,96552077
0,26079917
0,50334913
0,45835519
0,42853371
0,40586448
1,24892629
0,49896806
1,46900616
0,45040591
0,21935246
1,45977542
1,38476223
0,43383173
0,39450147
1,16257961
0,2779609
1,47244151
0,45600023
1,44401957
0,48018431
0,80440665
0,18792383
0,25458744
0,40944531
1,38347440
1,25766881
0,50462563
1,50486080
0,43364594
0,43645135
0,38378922
1,23284315
0,103862340
0,27777570
1,3478815
1,47260106
1,25841891
0,41552806
0,25229192
0,38655446
1,21566372
0,23158603
0,43817718
0,46378146
1,44918470
1,50368982
0,22546618
1,49043811
0,42173914
0,26227037
0,18353533
0,103637621
1,44677049
1,44057377
1,46051732
0,62810430
0,27837289
1,46048316
0,54091756
0,42667828
0,43423990
0,62777068
1,42984327
0,27009971
1,47622873
1,41864638
1,45348600
0,46429875
1,50465341
1,3737497
1,44183526
0,47347911
0,103337491
1,47822589
0,47250810
1,58989269
0,40239721
1,9179402
1,44504373
1,39153509
0,41904575
0,42346916
1,39949079
1,42141958
1,50356356
0,44163487
1,38337363
1,38052652
1,46009035
1,44270577
1,44255861
0,30338565
1,24053899
1,5676452
1,43029370
0,46060511
1,42943396
1,40864413
1,11550392
0,42582067
1,49464868
0,41669576
0,44442041
0,6185631
0,10933310
1,5516714
0,49552449
0,40117839
1,44807180
1,9587217
0,2752581
1,3181995
0,48013773
1,42557402
0,41126645
1,30266084
1,762652
1,19295391
0,40843602
1,43712126
1,25684124
0,47758708
1,48891568
0,47457708
1,17050511
0,47209623
0,43699642
1,12306738
0,40889564
0,49220187
1,21912181
1,43225489
1,49979001
1,24567728
1,5493501
1,49341766
0,42645611
1,46550623
0,45085668
0,94384118
0,43609368
1,41540166
1,47467797
0,20151403
1,49597159
0,12686981
0,49649825
0,7405367
0,41171829
1,39839648
1,25474243
1,38159783
0,13158104
1,48539074
0,40772594
1,47171332
1,42767229
1,42224527
1,43674798
1,9745211
1,40780902
1,38018225
1,49319001
0,12457833
0,44383851
1,40491587
1,4081579
1,5667712
1,4687833
1,6022154
1,25861361
1,26594820
0,49563629
1,19902000
0,43719384
0,40972356
1,49963228
0,24111163
1,46408517
1,25757563
1,21266352
1,40127729
0,44290063
1,45853509
0,88364488
0,48663948
1,43326374
1,13762281
1,48132926
0,27269175
1,46539891
1,20458274
1,16771699
1,25886355
0,48505846
1,9919520
0,40277879
0,76444619
1,45994781
1,43382592
1,5682266
1,44573197
0,4693680
1,45660051
1,50461923
1,41234723
1,39013201
0,42521131
1,26371260
1,4820142
1,96307340
0,38162288
0,40634779
0,27027678
1,25092804
0,22926526
1,45400512
0,45660042
1,14166194
0,43833977
0,40144526
0,42856116
1,20669453
1,27640094
0,42262801
0,87658950
1,38667274
0,21750734
0,39209423
1,90771028
1,41238885
